id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27211999,2019-06-17 3:37:41 p.m. CEST,2019-06-17,2019-06-17 13:37:41 UTC,Paris,1749708,evalieungh,2019-06-18 15:08:28 UTC,2019-06-18 15:08:51 UTC,needs_id,,https://www.inaturalist.org/observations/27211999,https://inaturalist-open-data.s3.amazonaws.com/photos/42316324/medium.jpeg,,"",Engsveve pilosella pubescens? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837220383,10.7195904474,4,,,,4,,,false,,,Hawkweeds,Pilosella,Hawkweeds,Plantae,203680
27212013,2019-06-17 3:53:57 p.m. CEST,2019-06-17,2019-06-17 13:53:57 UTC,Paris,1749708,evalieungh,2019-06-18 15:08:53 UTC,2019-06-18 15:49:45 UTC,research,,https://www.inaturalist.org/observations/27212013,https://inaturalist-open-data.s3.amazonaws.com/photos/42316353/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837304467,10.7195829462,2,,,,2,,,false,,,rozchodník bílý,Sedum album,white stonecrop,Plantae,79025
27212019,2019-06-17 4:30:31 p.m. CEST,2019-06-17,2019-06-17 14:30:31 UTC,Paris,1749708,evalieungh,2019-06-18 15:09:02 UTC,2019-06-18 15:09:50 UTC,needs_id,,https://www.inaturalist.org/observations/27212019,https://inaturalist-open-data.s3.amazonaws.com/photos/42316364/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837068791,10.7195548345,8,,,,8,,,false,,,Agrimonia eupatoria,Agrimonia eupatoria,common agrimony,Plantae,55893
27212065,2019-06-17 5:09:13 p.m. CEST,2019-06-17,2019-06-17 15:09:13 UTC,Paris,1749708,evalieungh,2019-06-18 15:09:52 UTC,2019-10-24 19:15:13 UTC,research,,https://www.inaturalist.org/observations/27212065,https://inaturalist-open-data.s3.amazonaws.com/photos/42316424/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835941039,10.7195884311,6,,,,6,,,false,,,black medick,Medicago lupulina,Black Medick,Plantae,57056
27212087,2019-06-17 5:10:58 p.m. CEST,2019-06-17,2019-06-17 15:10:58 UTC,Paris,1749708,evalieungh,2019-06-18 15:10:14 UTC,2020-04-25 19:31:04 UTC,research,CC0,https://www.inaturalist.org/observations/27212087,https://inaturalist-open-data.s3.amazonaws.com/photos/42316453/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.883737202,10.7193522226,12,,,,12,,,false,,,Quellen-Hornkraut,Cerastium fontanum,mouse-ear chickweed,Plantae,53307
27212108,2019-06-17 5:43:32 p.m. CEST,2019-06-17,2019-06-17 15:43:32 UTC,Paris,1749708,evalieungh,2019-06-18 15:10:38 UTC,2021-04-23 16:11:33 UTC,research,CC0,https://www.inaturalist.org/observations/27212108,https://inaturalist-open-data.s3.amazonaws.com/photos/42316485/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8836084617,10.7196464471,12,,,,12,,,false,,,Gewöhnlicher Hornklee,Lotus corniculatus corniculatus,common bird's-foot trefoil,Plantae,55665
27212117,2019-06-17 6:01:56 p.m. CEST,2019-06-17,2019-06-17 16:01:56 UTC,Paris,1749708,evalieungh,2019-06-18 15:10:48 UTC,2019-06-18 15:11:10 UTC,needs_id,,https://www.inaturalist.org/observations/27212117,https://inaturalist-open-data.s3.amazonaws.com/photos/42316501/medium.jpeg,,"",Festuca rubra? ,0,0,false,2,"1450 Nesoddtangen, Norge",59.8836242956,10.7196762116,6,,,,6,,,false,,,grasses,Poaceae,grasses,Plantae,47434
27212132,2019-06-17 6:05:47 p.m. CEST,2019-06-17,2019-06-17 16:05:47 UTC,Paris,1749708,evalieungh,2019-06-18 15:11:12 UTC,2019-06-19 19:55:35 UTC,research,,https://www.inaturalist.org/observations/27212132,https://inaturalist-open-data.s3.amazonaws.com/photos/42316546/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835802401,10.719784836,3,,,,3,,,false,,,Blackthorn,Prunus spinosa,Blackthorn,Plantae,55811
27212143,2019-06-17 6:22:20 p.m. CEST,2019-06-17,2019-06-17 16:22:20 UTC,Paris,1749708,evalieungh,2019-06-18 15:11:25 UTC,2020-04-25 19:26:45 UTC,needs_id,,https://www.inaturalist.org/observations/27212143,https://inaturalist-open-data.s3.amazonaws.com/photos/42316558/medium.jpeg,,"",C. Rhipidophylla? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8835000862,10.7197035189,6,,,,6,,,false,,,hawthorns,Crataegus,hawthorns,Plantae,51148
27212154,"",,,UTC,1749708,evalieungh,2019-06-18 15:11:46 UTC,2019-08-20 12:50:45 UTC,casual,,https://www.inaturalist.org/observations/27212154,https://inaturalist-open-data.s3.amazonaws.com/photos/42316592/medium.jpeg,,"","",0,0,false,2,gressholmen,59.884348,10.719462,,,,,,,,false,,,Pimpinella saxifraga,Pimpinella saxifraga,Burnet-saxifrage,Plantae,166880
27212192,2019-06-18 9:54:42 a.m. CEST,2019-06-18,2019-06-18 07:54:42 UTC,Paris,1749708,evalieungh,2019-06-18 15:12:15 UTC,2019-06-19 19:55:10 UTC,research,,https://www.inaturalist.org/observations/27212192,https://inaturalist-open-data.s3.amazonaws.com/photos/42316617/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837660809,10.7196605935,4,,,,4,,,false,,,silverleaf cinquefoil,Potentilla argentea,silverleaf cinquefoil,Plantae,124552
27212214,2019-06-18 10:01:20 a.m. CEST,2019-06-18,2019-06-18 08:01:20 UTC,Paris,1749708,evalieungh,2019-06-18 15:12:46 UTC,2020-04-25 19:24:14 UTC,needs_id,,https://www.inaturalist.org/observations/27212214,https://inaturalist-open-data.s3.amazonaws.com/photos/42316671/medium.jpeg,,"","",0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8837710911,10.7196648763,3,,,,3,,,false,,,Arenaria serpyllifolia,Arenaria serpyllifolia,Thyme-leaved Sandwort,Plantae,75553
27212223,2019-06-18 10:59:12 a.m. CEST,2019-06-18,2019-06-18 08:59:12 UTC,Paris,1749708,evalieungh,2019-06-18 15:13:05 UTC,2020-04-25 19:20:11 UTC,needs_id,,https://www.inaturalist.org/observations/27212223,https://inaturalist-open-data.s3.amazonaws.com/photos/42316695/medium.jpeg,,"",Barbarea vulgaris? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841238582,10.7195015974,8,,,,8,,,false,,,,Angiospermae,flowering plants,Plantae,47125
27212229,2019-06-18 11:13:57 a.m. CEST,2019-06-18,2019-06-18 09:13:57 UTC,Paris,1749708,evalieungh,2019-06-18 15:13:15 UTC,2019-06-19 19:54:39 UTC,needs_id,,https://www.inaturalist.org/observations/27212229,https://inaturalist-open-data.s3.amazonaws.com/photos/42316709/medium.jpeg,,"",S. aria? Or norvegica? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8840811912,10.7196048714,6,,,,6,,,false,,,"Rowans, Service-trees, and Whitebeams",Sorbus,Rowans and Mountain Ashes,Plantae,48582
27212251,2019-06-18 11:34:46 a.m. CEST,2019-06-18,2019-06-18 09:34:46 UTC,Paris,1749708,evalieungh,2019-06-18 15:13:38 UTC,2019-06-19 19:45:50 UTC,research,,https://www.inaturalist.org/observations/27212251,https://inaturalist-open-data.s3.amazonaws.com/photos/42316734/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841309158,10.719433857,12,,,,12,,,false,,,European barberry,Berberis vulgaris,European barberry,Plantae,75758
27212270,2019-06-18 11:39:26 a.m. CEST,2019-06-18,2019-06-18 09:39:26 UTC,Paris,1749708,evalieungh,2019-06-18 15:13:48 UTC,2019-06-19 19:45:37 UTC,research,,https://www.inaturalist.org/observations/27212270,https://inaturalist-open-data.s3.amazonaws.com/photos/42316747/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841123207,10.7194765756,2,,,,2,,,false,,,Hairy tare,Vicia hirsuta,Hairy tare,Plantae,56188
27212283,2019-06-18 12:23:02 p.m. CEST,2019-06-18,2019-06-18 10:23:02 UTC,Paris,1749708,evalieungh,2019-06-18 15:14:08 UTC,2019-06-18 15:14:25 UTC,needs_id,,https://www.inaturalist.org/observations/27212283,https://inaturalist-open-data.s3.amazonaws.com/photos/42316769/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844212732,10.7194827786,4,,,,4,,,false,,,Carex,Carex,true sedges,Plantae,48571
27212300,2019-06-18 12:34:07 p.m. CEST,2019-06-18,2019-06-18 10:34:07 UTC,Paris,1749708,evalieungh,2019-06-18 15:14:27 UTC,2019-06-19 19:44:47 UTC,research,,https://www.inaturalist.org/observations/27212300,https://inaturalist-open-data.s3.amazonaws.com/photos/42316795/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843549379,10.7194201104,8,,,,8,,,false,,,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989
27212328,2019-06-18 12:40:37 p.m. CEST,2019-06-18,2019-06-18 10:40:37 UTC,Paris,1749708,evalieungh,2019-06-18 15:14:47 UTC,2019-06-19 19:44:37 UTC,research,,https://www.inaturalist.org/observations/27212328,https://inaturalist-open-data.s3.amazonaws.com/photos/42316821/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843922271,10.719488309,8,,,,8,,,false,,,Dropwort,Filipendula vulgaris,Dropwort,Plantae,62020
27212356,2019-06-18 12:44:26 p.m. CEST,2019-06-18,2019-06-18 10:44:26 UTC,Paris,1749708,evalieungh,2019-06-18 15:14:59 UTC,2019-06-19 19:44:24 UTC,research,,https://www.inaturalist.org/observations/27212356,https://inaturalist-open-data.s3.amazonaws.com/photos/42316838/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844238929,10.7194828926,3,,,,3,,,false,,,Moon Carrot,Seseli libanotis,Moon Carrot,Plantae,168867
27212436,2019-06-18 1:03:48 p.m. CEST,2019-06-18,2019-06-18 11:03:48 UTC,Paris,1749708,evalieungh,2019-06-18 15:16:02 UTC,2020-04-25 19:17:31 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27212436,https://inaturalist-open-data.s3.amazonaws.com/photos/42316940/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844410302,10.7194681483,16,,,,16,,,false,,,Flockenblumen,Centaurea,knapweeds,Plantae,48160
27212460,2019-06-18 1:06:37 p.m. CEST,2019-06-18,2019-06-18 11:06:37 UTC,Paris,1749708,evalieungh,2019-06-18 15:16:31 UTC,2021-11-28 18:11:31 UTC,research,CC0,https://www.inaturalist.org/observations/27212460,https://inaturalist-open-data.s3.amazonaws.com/photos/42316974/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843620206,10.7194118518,8,,,,8,,,false,,,Meadow Oat-grass,Helictochloa pratensis,Meadow Oat-grass,Plantae,978328
27212483,2019-06-18 1:21:26 p.m. CEST,2019-06-18,2019-06-18 11:21:26 UTC,Paris,1749708,evalieungh,2019-06-18 15:16:56 UTC,2019-06-19 19:39:52 UTC,needs_id,,https://www.inaturalist.org/observations/27212483,https://inaturalist-open-data.s3.amazonaws.com/photos/42317025/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843726572,10.7192466467,4,,,,4,,,false,,,woodrushes,Luzula,woodrushes,Plantae,55796
27212490,2019-06-18 1:24:35 p.m. CEST,2019-06-18,2019-06-18 11:24:35 UTC,Paris,1749708,evalieungh,2019-06-18 15:17:06 UTC,2021-11-19 12:03:38 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27212490,https://inaturalist-open-data.s3.amazonaws.com/photos/42317040/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842490846,10.7190906831,8,,,,8,,,false,,,Cotoneaster,Cotoneaster divaricatus,Spreading Cotoneaster,Plantae,160947
27212512,2019-06-18 1:32:29 p.m. CEST,2019-06-18,2019-06-18 11:32:29 UTC,Paris,1749708,evalieungh,2019-06-18 15:17:36 UTC,2019-08-07 07:40:12 UTC,research,,https://www.inaturalist.org/observations/27212512,https://inaturalist-open-data.s3.amazonaws.com/photos/42317083/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843265782,10.719070256,8,,,,8,,,false,,,Hirschheil,Seseli libanotis,Moon Carrot,Plantae,168867
27212547,2019-06-18 1:35:39 p.m. CEST,2019-06-18,2019-06-18 11:35:39 UTC,Paris,1749708,evalieungh,2019-06-18 15:18:10 UTC,2019-08-07 07:40:53 UTC,research,,https://www.inaturalist.org/observations/27212547,https://inaturalist-open-data.s3.amazonaws.com/photos/42317138/medium.jpeg,,"","Senecio jacobaea
",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843332436,10.7191180417,1,,,,1,,,false,,,Jakobs-Greiskraut,Jacobaea vulgaris,ragwort,Plantae,62498
27212585,2019-06-18 2:01:57 p.m. CEST,2019-06-18,2019-06-18 12:01:57 UTC,Paris,1749708,evalieungh,2019-06-18 15:18:30 UTC,2021-11-19 12:03:27 UTC,needs_id,CC0,https://www.inaturalist.org/observations/27212585,https://inaturalist-open-data.s3.amazonaws.com/photos/42317167/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844488938,10.7189603832,12,,,,12,,,false,,,Dwergmispel,Cotoneaster,Cotoneasters,Plantae,53376
27212621,2019-06-18 2:06:19 p.m. CEST,2019-06-18,2019-06-18 12:06:19 UTC,Paris,1749708,evalieungh,2019-06-18 15:18:56 UTC,2019-08-07 07:45:12 UTC,needs_id,,https://www.inaturalist.org/observations/27212621,https://inaturalist-open-data.s3.amazonaws.com/photos/42317231/medium.jpeg,,"",R. caesia? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843308701,10.7190402505,4,,,,4,,,false,,,roses,Rosa,roses,Plantae,53438
27212666,2019-06-18 2:14:57 p.m. CEST,2019-06-18,2019-06-18 12:14:57 UTC,Paris,1749708,evalieungh,2019-06-18 15:19:35 UTC,2019-08-07 07:46:47 UTC,needs_id,,https://www.inaturalist.org/observations/27212666,https://inaturalist-open-data.s3.amazonaws.com/photos/42317294/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.884387543,10.7189721944,4,,,,4,,,false,,,Cirsium arvense,Cirsium arvense,creeping thistle,Plantae,60132
27212678,2019-06-18 2:26:11 p.m. CEST,2019-06-18,2019-06-18 12:26:11 UTC,Paris,1749708,evalieungh,2019-06-18 15:19:56 UTC,2019-06-18 15:20:18 UTC,needs_id,,https://www.inaturalist.org/observations/27212678,https://inaturalist-open-data.s3.amazonaws.com/photos/42317320/medium.jpeg,,"",,0,0,false,2,"Inner Oslofjord, Norge",59.8889602,10.7102119,122,,,,122,,,false,,,roses,Rosa,roses,Plantae,53438
27212697,2019-06-18 2:27:40 p.m. CEST,2019-06-18,2019-06-18 12:27:40 UTC,Paris,1749708,evalieungh,2019-06-18 15:20:21 UTC,2019-08-07 07:48:55 UTC,needs_id,,https://www.inaturalist.org/observations/27212697,https://inaturalist-open-data.s3.amazonaws.com/photos/42317351/medium.jpeg,,"",Could be another arabidopsis ,2,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843012355,10.7189769524,6,,,,6,,,false,,,mustard family,Brassicaceae,mustard family,Plantae,47204
27212732,2019-06-18 2:58:43 p.m. CEST,2019-06-18,2019-06-18 12:58:43 UTC,Paris,1749708,evalieungh,2019-06-18 15:20:53 UTC,2019-06-26 08:15:30 UTC,research,,https://www.inaturalist.org/observations/27212732,https://inaturalist-open-data.s3.amazonaws.com/photos/42317378/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.88429271,10.718866281,8,,,,8,,,false,,,Field Scabious,Knautia arvensis,Field Scabious,Plantae,129115
27257832,2019-06-19 10:49:08 a.m. CEST,2019-06-19,2019-06-19 08:49:08 UTC,Paris,1749708,evalieungh,2019-06-19 08:50:10 UTC,2019-10-28 16:48:53 UTC,research,,https://www.inaturalist.org/observations/27257832,https://inaturalist-open-data.s3.amazonaws.com/photos/42394864/medium.jpeg,,"",,2,0,false,2,"Gressholmen, Oslo, Norge",59.8853062448,10.7222427765,24,,,,24,,,false,,,common buckthorn,Rhamnus cathartica,common buckthorn,Plantae,54811
27259821,2019-06-19 10:51:36 a.m. CEST,2019-06-19,2019-06-19 08:51:36 UTC,Paris,1749708,evalieungh,2019-06-19 10:23:54 UTC,2019-06-19 19:13:14 UTC,research,,https://www.inaturalist.org/observations/27259821,https://inaturalist-open-data.s3.amazonaws.com/photos/42394899/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8847806616,10.7205085276,24,,,,24,,,false,,,heath speedwell,Veronica officinalis,heath speedwell,Plantae,129020
27259862,2019-06-19 10:55:34 a.m. CEST,2019-06-19,2019-06-19 08:55:34 UTC,Paris,1749708,evalieungh,2019-06-19 10:25:32 UTC,2019-06-19 10:59:18 UTC,needs_id,,https://www.inaturalist.org/observations/27259862,https://inaturalist-open-data.s3.amazonaws.com/photos/42394980/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844316034,10.7195096891,12,,,,12,,,false,,,Agrimonia eupatoria,Agrimonia eupatoria,common agrimony,Plantae,55893
27260521,2019-06-19 10:58:53 a.m. CEST,2019-06-19,2019-06-19 08:58:53 UTC,Paris,1749708,evalieungh,2019-06-19 10:59:21 UTC,2019-08-07 07:50:09 UTC,research,,https://www.inaturalist.org/observations/27260521,https://inaturalist-open-data.s3.amazonaws.com/photos/42396505/medium.jpeg,,"",Lapsana communis? ,2,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843210438,10.7193884577,8,,,,8,,,false,,,Rainkohl,Lapsana communis,nipplewort,Plantae,55981
27260726,2019-06-19 11:14:36 a.m. CEST,2019-06-19,2019-06-19 09:14:36 UTC,Paris,1749708,evalieungh,2019-06-19 11:09:40 UTC,2019-06-19 11:10:11 UTC,needs_id,,https://www.inaturalist.org/observations/27260726,https://inaturalist-open-data.s3.amazonaws.com/photos/42396526/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843067384,10.7193560166,1,,,,1,,,false,,,Ranunculus,Ranunculus,buttercups,Plantae,48230
27260735,2019-06-19 11:20:08 a.m. CEST,2019-06-19,2019-06-19 09:20:08 UTC,Paris,1749708,evalieungh,2019-06-19 11:10:13 UTC,2019-06-19 11:10:50 UTC,needs_id,,https://www.inaturalist.org/observations/27260735,https://inaturalist-open-data.s3.amazonaws.com/photos/42396541/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842769657,10.7194219571,4,,,,4,,,false,,,meadow buttercup,Ranunculus acris,meadow buttercup,Plantae,56064
27260745,2019-06-19 11:25:01 a.m. CEST,2019-06-19,2019-06-19 09:25:01 UTC,Paris,1749708,evalieungh,2019-06-19 11:10:52 UTC,2019-08-07 07:51:35 UTC,needs_id,,https://www.inaturalist.org/observations/27260745,https://inaturalist-open-data.s3.amazonaws.com/photos/42396562/medium.jpeg,,"",Thistle? ,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842611681,10.719337239,8,,,,8,,,false,,,Golddistel,Carlina vulgaris,Carline Thistle,Plantae,118834
27260765,2019-06-19 11:27:23 a.m. CEST,2019-06-19,2019-06-19 09:27:23 UTC,Paris,1749708,evalieungh,2019-06-19 11:12:01 UTC,2019-06-19 13:14:05 UTC,needs_id,,https://www.inaturalist.org/observations/27260765,https://inaturalist-open-data.s3.amazonaws.com/photos/42396597/medium.jpeg,,"",R. dumalis? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843216228,10.7193568029,12,,,,12,,,false,,,roses,Rosa,roses,Plantae,53438
27264498,2019-06-19 11:35:31 a.m. CEST,2019-06-19,2019-06-19 09:35:31 UTC,Paris,1749708,evalieungh,2019-06-19 13:14:08 UTC,2019-06-19 13:15:11 UTC,needs_id,,https://www.inaturalist.org/observations/27264498,https://inaturalist-open-data.s3.amazonaws.com/photos/42402372/medium.jpeg,,"",R. mollis? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842748793,10.7194458348,12,,,,12,,,false,,,roses,Rosa,roses,Plantae,53438
27264537,2019-06-19 11:45:58 a.m. CEST,2019-06-19,2019-06-19 09:45:58 UTC,Paris,1749708,evalieungh,2019-06-19 13:15:14 UTC,2019-08-07 07:52:10 UTC,research,,https://www.inaturalist.org/observations/27264537,https://inaturalist-open-data.s3.amazonaws.com/photos/42402445/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8843868935,10.7195146304,12,,,,12,,,false,,,Heidenelke,Dianthus deltoides,Maiden Pink,Plantae,76647
27273611,2019-06-19 12:24:09 p.m. CEST,2019-06-19,2019-06-19 10:24:09 UTC,Paris,1749708,evalieungh,2019-06-19 16:21:59 UTC,2019-08-07 07:52:22 UTC,research,,https://www.inaturalist.org/observations/27273611,https://inaturalist-open-data.s3.amazonaws.com/photos/42416956/medium.jpeg,,"","",1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842950138,10.7194285943,6,,,,6,,,false,,,Kleine Bibernelle,Pimpinella saxifraga,Burnet-saxifrage,Plantae,166880
27310295,2019-06-19 12:58:24 p.m. CEST,2019-06-19,2019-06-19 10:58:24 UTC,Paris,1749708,evalieungh,2019-06-20 06:32:28 UTC,2019-08-07 07:52:32 UTC,research,,https://www.inaturalist.org/observations/27310295,https://inaturalist-open-data.s3.amazonaws.com/photos/42479302/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.884456273,10.7192866756,8,,,,8,,,false,,,Gemeines Zittergras,Briza media,Quaking-grass,Plantae,159452
27310311,2019-06-19 12:44:02 p.m. CEST,2019-06-19,2019-06-19 10:44:02 UTC,Paris,1749708,evalieungh,2019-06-20 06:33:23 UTC,2019-08-07 07:58:29 UTC,needs_id,,https://www.inaturalist.org/observations/27310311,https://inaturalist-open-data.s3.amazonaws.com/photos/42479338/medium.jpeg,,"",V. canina or riviniana? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844354272,10.7194599653,4,,,,4,,,false,,,Viola,Viola,violets,Plantae,50829
27310333,2019-06-19 1:11:00 p.m. CEST,2019-06-19,2019-06-19 11:11:00 UTC,Paris,1749708,evalieungh,2019-06-20 06:34:09 UTC,2019-06-20 06:34:21 UTC,needs_id,,https://www.inaturalist.org/observations/27310333,https://inaturalist-open-data.s3.amazonaws.com/photos/42479371/medium.jpeg,,"",,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8844093223,10.7192920672,6,,,,6,,,false,,,Carex,Carex,true sedges,Plantae,48571
27310340,2019-06-19 1:19:51 p.m. CEST,2019-06-19,2019-06-19 11:19:51 UTC,Paris,1749708,evalieungh,2019-06-20 06:34:24 UTC,2019-06-20 12:33:21 UTC,needs_id,,https://www.inaturalist.org/observations/27310340,https://inaturalist-open-data.s3.amazonaws.com/photos/42479379/medium.jpeg,,"",,0,0,false,2,"Lindøya, Oslo, Norge",59.8878103,10.7170555,122,,,,122,,,false,,,Dog-rose,Rosa canina,Dog-rose,Plantae,55884
27319010,2019-06-19 1:31:53 p.m. CEST,2019-06-19,2019-06-19 11:31:53 UTC,Paris,1749708,evalieungh,2019-06-20 12:33:24 UTC,2019-08-07 07:58:56 UTC,research,,https://www.inaturalist.org/observations/27319010,https://inaturalist-open-data.s3.amazonaws.com/photos/42493451/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842304926,10.719321571,24,,,,24,,,false,,,Purgier-Kreuzdorn,Rhamnus cathartica,common buckthorn,Plantae,54811
27320994,2019-06-19 1:37:22 p.m. CEST,2019-06-19,2019-06-19 11:37:22 UTC,Paris,1749708,evalieungh,2019-06-20 13:23:30 UTC,2019-07-06 15:05:03 UTC,research,,https://www.inaturalist.org/observations/27320994,https://inaturalist-open-data.s3.amazonaws.com/photos/42496735/medium.jpeg,,"",,2,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842306071,10.7191335548,12,,,,12,,,false,,,Spotted Cat's-ear,Hypochaeris maculata,Spotted Cat's-ear,Plantae,336279
27321008,2019-06-19 1:39:27 p.m. CEST,2019-06-19,2019-06-19 11:39:27 UTC,Paris,1749708,evalieungh,2019-06-20 13:24:02 UTC,2019-08-07 07:59:12 UTC,research,,https://www.inaturalist.org/observations/27321008,https://inaturalist-open-data.s3.amazonaws.com/photos/42573160/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8842438972,10.7192107938,6,,,,6,,,false,,,Vogel-Kirsche,Prunus avium,wild cherry,Plantae,61964
27366622,2019-06-19 1:47:39 p.m. CEST,2019-06-19,2019-06-19 11:47:39 UTC,Paris,1749708,evalieungh,2019-06-21 06:06:11 UTC,2019-06-21 07:56:48 UTC,needs_id,,https://www.inaturalist.org/observations/27366622,https://inaturalist-open-data.s3.amazonaws.com/photos/42573183/medium.jpeg,,"",Artemisia campestris? ,0,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841960542,10.7191339202,6,,,,6,,,false,,,,Plantae,plants,Plantae,47126
27366624,2019-06-19 1:53:09 p.m. CEST,2019-06-19,2019-06-19 11:53:09 UTC,Paris,1749708,evalieungh,2019-06-21 06:06:37 UTC,2019-08-07 08:00:25 UTC,research,,https://www.inaturalist.org/observations/27366624,https://inaturalist-open-data.s3.amazonaws.com/photos/42573195/medium.jpeg,,"",,1,0,false,2,"Gressholmen - Rambergøya - Heggholmen, Oslo, Norge",59.8841574066,10.7190974235,8,,,,8,,,false,,,Frühlings-Segge,Carex caryophyllea,spring sedge,Plantae,159906
